V1,V2,query,origin,accession,taxonomy,abbreviation,abbreviation2,gc,coverage,sample_origin,bin_size,kingdom,group,phylum,class,order,family,genus
0.0503106467982177,0.0561335939803905,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0653604049571156,0.0248168077275713,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.060242452887789,0.0135335095458422,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0611830844948358,0.0171999637704197,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0596157922819548,0.0195551991142622,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0535846554208,0.025849956900757,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.068768957613271,0.0211717279493743,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0592343623425116,0.0179281688686106,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0511653603945793,0.0690205047670145,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0875201380766417,0.101583126801399,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0615113313640546,0.0163009726448043,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0647537021662504,0.0162071666243166,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0599003284645627,0.0167170133215856,hu-genome34,hu,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128 ,A. bacterium 34_128 ,At. Bacterium,34,128,SB1,883K,bacteria,candidate phyla,,,,,
0.0557546589731063,0.0123582850897566,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.057165278644694,0.00549621664392308,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0610759628862945,0.00678478649576669,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0563595952113924,0.0149939867572322,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0644004551633876,0.00789711189234701,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0626017064825855,-0.00276127935209928,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0643548260835697,0.00133883031446789,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.058962477469912,0.00777015496570021,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0568424198395445,0.0136486534493978,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0594098330765506,0.00860478587797651,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0588281610530927,0.00774445334539861,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0562088338674438,0.0131337283999068,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0551847827424631,0.0154505290286175,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0634085061810116,0.00398214454519513,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0625796033679995,0.00580228969335756,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0589481431780818,0.00782901924156779,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0617143256449361,0.000407183700232863,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0551095256273406,0.00245528198507761,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0639954260395834,0.000649711229090252,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0625713848703247,0.0057986895137297,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0568649270691786,0.0012534366747228,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0643479009965964,0.00141385134220019,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0588936522337691,0.00780821920395613,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0556273619076839,0.00904215893602032,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0618570332831462,0.0035697469434443,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0556867682361233,0.0123959408660685,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0639952765110215,0.000649687025948488,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0840042818414143,0.0279451150812722,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0643415503857612,0.00139277927508833,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0574289087773368,0.0147382931886794,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0610617150874864,0.00684385871929158,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0640486158684818,0.000701600829248503,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0594786617393659,0.00856669257288074,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.059994312682341,0.00561040489832095,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0521922060626723,0.00943280358222564,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0644415507187988,0.00517195452644209,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0729635121625859,0.00815719747863989,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.054938027006236,0.0152611768325185,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0521589537423809,0.00693207128104553,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0552448071390017,0.00303219395309911,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0585875092252684,0.00624623867256814,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0553669031270309,0.0111494666174307,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.0614196935602839,-0.000303399052037351,hu-genome35,hu,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47 ,M. bacterium 46_47 ,M. bacterium,46,47,SB1,1.6M,bacteria,FCB group,Candidatus Marinimicrobia,,,,
0.153916432442081,0.101914505100366,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.16868625990658,0.105869199980403,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.152791307127818,0.104001154386145,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.152835947653039,0.108794388764439,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.153241916485049,0.100349864947921,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.15946847310145,0.0916530062171327,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.170691504191386,0.113529757609719,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.162606861129418,0.107081155455491,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.149015001426511,0.130134676945892,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.1578056189508,0.101092049772964,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.165746752472059,0.100948414186943,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.154173692606231,0.131861530678413,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.174429556216811,0.116453082284632,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.153935103546558,0.101613967765088,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.167304319024968,0.116203903351502,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.171378194359541,0.100603645031168,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.179063074827797,0.152237697732767,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.167202456831267,0.128704766020904,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.173462218594121,0.171981178665008,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.165608520968862,0.100490694454509,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.15690061679316,0.097984495318217,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.157477835872209,0.125562844426591,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.170434767412032,0.156470119842883,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.155657167472943,0.133172008874472,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.156369543106747,0.10386051581945,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.168202787394168,0.131603978479372,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.151014666985409,0.0981865862168973,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.165435924038329,0.166986645500129,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.165386735974458,0.100750705005357,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.172451952700344,0.161002395386959,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.155022543626714,0.106208207036337,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.171060632558875,0.156419994494489,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.163962450527476,0.112048491249857,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.154308255289642,0.122212038058958,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.16970367637262,0.0959962627294671,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.164345167449857,0.107362876182769,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.157538455729546,0.106930544255126,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.156578598314286,0.103498440302118,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.171480627906883,0.0876121863606806,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.161519631212203,0.0917122336932693,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
0.154342092064863,0.113476789579764,hu-genome36,hu,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp. 46_296 ,Desulfotomaculum sp.,46,296,SB1,2.2M,bacteria,terrabacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum
